CN,Realization,diameter,H,albedo,taxonomy,density,porosity,strength,base_density,mass,a,b,c
NA,529109,146.86662369139117,21.85816258856109,0.14788996441147753,S,2686.815285354133,0.23791576494487215,2389605.7803453184,3525.614573512039,4456621649.741935,111.2997784636132,121.70278161580995,233.87000700016532
NA,812411,150.9785432224587,21.134070402907348,0.2726411089426605,S,2008.565487777064,0.4250583911379893,516544.3215132668,3493.5121355238894,3619347731.085106,116.55655314719624,120.63507787299004,244.7571497137354
NA,525176,149.5364776284779,21.769926277803396,0.15473378807897678,S,2723.0353047896665,0.1433080834192963,5987899.00184815,3178.546747187787,4767528895.540293,123.71898303704222,108.33750961955124,249.47455114949773
NA,523334,149.0389613884697,21.793492282039555,0.15242402238450012,S,1926.623363995729,0.3878195755947392,575222.231816074,3147.149577459067,3339603374.4209824,125.63113222962,116.76507556789866,225.67799135794849
NA,657494,156.18941507636842,21.43834429325678,0.1924903878617566,S,2625.1877474523985,0.23722104664020643,1672556.9106807632,3441.6100967250068,5237376393.702216,126.66501989063416,121.08073563555584,248.4408743100045
NA,655412,147.1313262127186,21.54606171527224,0.19643323840987867,S,1560.070206450373,0.5679152823319527,262634.53012745525,3610.5655735061423,2601705973.9853663,127.60616401447916,109.17133811365434,228.6310242356515
NA,547693,148.15442140084647,21.835976947449304,0.1483303253859747,S,2216.059488043337,0.3359030668567081,498017.5399630776,3336.951847608034,3773322167.4169374,112.32035005070983,123.29737832960518,234.81809456954056
NA,703979,150.81924525666628,21.3560549403406,0.22269704764129128,S,2150.9625365189577,0.388594021224242,468115.224788809,3518.059376563366,3863685410.393178,119.81166577797242,118.6926941671758,241.238819820829
NA,602064,152.19773077809944,21.51394597934291,0.18908418918126263,S,2160.8013719619844,0.30925548465353586,1930145.3029617656,3128.2208167489653,3988760873.360859,127.83016393437023,119.2161208622944,231.3429129176905
NA,706397,149.72191384124147,21.38536920744483,0.21995383529474496,S,1700.1702716090022,0.4231563140944643,449918.2884938913,2947.3673945829114,2987769916.350655,125.25214080020856,117.59146380248026,227.8741992761765
NA,669207,154.81054074522842,21.438880770761248,0.1958378345586825,S,1866.9346217951877,0.43694685520595616,282957.12391712,3315.734294456491,3626847665.7107363,122.36939097578322,120.54833490751746,251.51712970389167
NA,627162,152.7846815574212,21.38306055421276,0.2116733160724165,S,2102.377887464364,0.3878495891153924,340780.2480333917,3434.413912140082,3925986866.1977897,131.5338112987533,115.39291849152784,234.9756600084055
NA,528164,151.83388204132046,21.80854609512504,0.14484187283013014,S,1674.4429847405625,0.5078432779514436,204890.94457990836,3402.255642818104,3068845855.041283,129.84718520285983,114.79048139259092,234.8376206615048
NA,900711,149.8245881826065,20.934831955138993,0.33262201836647004,S,1848.6208132913407,0.4453071924717179,283989.30427240074,3332.6929576188622,3255335382.475669,115.4650316315901,119.35252482113611,244.04346826222783
NA,583406,149.87363149116297,21.66511231180013,0.1696502781679388,S,2106.3871392682645,0.3728463315772219,513599.1328203547,3358.645967208634,3712893638.9499283,112.81771990018544,126.3265324097607,236.21300158840353
NA,578762,149.47380761286348,21.591334926461546,0.18255166401134337,S,1470.4970229871287,0.5550718358714886,137940.2486564073,3305.021218127238,2571331468.5034275,117.26910802489596,117.03405144416456,243.332115334181
NA,798059,149.29419800255445,21.147296591027157,0.275451705177594,S,2151.632003384292,0.3156300159346062,2075460.01457444,3143.960216669433,3748827076.8565454,120.3100413689152,118.54804191238374,233.3095571060362
NA,546470,148.08163975898034,21.822704523547767,0.1503023333321791,S,1670.818095251717,0.4989972723279667,122740.19538868273,3334.9481010120753,2840739675.9599037,111.10043718590266,118.9943239065144,245.6188144974155
NA,718442,151.1461849512306,21.393030755691736,0.2143104164274875,S,1691.2623661269536,0.41851390318733767,719514.8648527417,2908.517289402757,3057744379.381996,126.47912005667384,115.5845920347616,236.19613635325203
NA,583742,146.68891082629423,21.70802426870843,0.17023375800764187,S,1738.9561387457727,0.49926572465760943,278861.6926456701,3472.8122766445626,2873949298.3407016,117.86690881484076,115.0698106819168,232.72259952274212
NA,658088,148.6262842471184,21.551555543270563,0.19152986564047167,S,2954.2486606540992,0.1311482824665027,8065167.925375735,3400.175888517136,5078465780.78036,113.99803770186357,123.9302563366172,232.38716465404636
NA,530903,152.81584374923392,21.71278294054992,0.15617086592009288,S,2136.8128792633197,0.3418075679496924,455564.286303856,3246.4865519754208,3992732969.7780733,116.54405156510389,124.23519805734512,246.4735852058124
NA,653139,152.0963552728566,21.505824947777572,0.1907578279190464,S,2959.588299839525,0.10132268775887364,3853234.5921938056,3293.271410690104,5452382876.971293,119.430558626321,119.55372434515084,246.42107490349423
NA,705086,150.53991481647407,21.34829648428667,0.22512723441189156,S,2584.4850781675095,0.2146947928867081,9907749.802369475,3291.0581195148748,4616657424.121712,125.61502246577838,119.06750033366464,228.09731926494223
NA,709432,147.36819701792,21.39748589126801,0.2245163974853698,S,1693.223889935968,0.5493794976989446,159264.7437914829,3757.53850810086,2837424537.793081,108.6247793725748,121.5695524585424,242.35812571609753
NA,470813,146.08094115896583,21.947624591997503,0.1376616620284505,S,2430.511239369753,0.17845341694425718,7572457.204396,2958.458217097643,3967134553.761365,114.96362388268822,121.5613132329212,223.0616171428507
NA,474795,147.4150934060505,21.93878527619692,0.1362862203985453,S,2123.563403472692,0.316191812572633,1195941.2882866126,3105.495726019299,3561965514.502348,126.7177317048897,106.80834166297724,236.69184417587445
NA,748791,152.549728154396,21.18427641929153,0.25498610679060224,S,2100.7319514795763,0.38985011000965647,993669.0341817122,3442.9768585434367,3904843003.190415,122.57558489855056,122.58011718315164,236.27093923698737
NA,635540,151.79584459861138,21.40903429146812,0.20937097690182271,S,2359.2914917378266,0.26600984625934665,1981170.10220723,3214.336704265183,4320757302.767602,122.9819623125371,118.20201690011793,240.60981731322497
NA,547471,154.34120528297538,21.671825743270443,0.1589849042778369,S,1372.359698337002,0.5818459696408587,111568.221258877,3281.947796027026,2641874849.0757136,119.82070085935926,118.355419460604,259.2541146086126
NA,529720,151.00636920092697,21.685586020045903,0.16399289130866526,S,2587.63160534718,0.27504414351754447,1740201.5125818243,3569.364371925455,4665378308.667855,116.57573932659368,126.04016631582172,234.35199260323336
NA,585997,146.40507067792686,21.655588025218353,0.17935046814503147,S,2990.7136576440857,0.11185932477357184,4363138.236456989,3367.3873307081835,4914075357.180023,109.83520883197733,122.37191061580214,233.47750025593507
NA,529949,151.4588045610903,21.77577638096062,0.1500204141747672,S,1550.7345564521706,0.5383588278968668,140568.14138549933,3359.1773224805174,2821107666.5139318,125.63678502868405,119.90020461242035,230.64648226970377
NA,769055,148.96330220298427,21.30450378433064,0.2393811041698093,S,2640.2938673553754,0.2137909878840717,4780812.221462001,3358.259478926016,4569711290.768146,117.78138107120309,117.83998193623847,238.15985856569495
NA,716158,151.86373844742482,21.35337826671068,0.22018639533633833,S,2061.5430920167123,0.34802155186878325,343062.0129151061,3161.980427306713,3780535319.246447,110.20873770486594,130.05918132327594,244.34599000327563
NA,959019,144.5940456979486,20.708816022463083,0.439767098578182,S,1340.2102290990267,0.5306481199812492,236350.79526576021,2855.4487286713,2121401045.8618798,111.77995354148992,120.52077173577293,224.401315863559
NA,592460,150.855907339165,21.65870359397988,0.16843947599539533,S,2460.0163459699065,0.28867031067381566,2677142.3414458623,3458.334978679418,4422049289.741752,117.67140496979636,120.13994342005908,242.8446845547361
NA,770499,147.55327633798825,21.265561500366683,0.252887665504776,S,1845.8341451686472,0.42064070601214376,675507.9769527831,3185.9921197835088,3104830310.251357,106.39149734423783,124.038354077049,243.43535673093623
NA,536064,146.50401002631273,21.83301915469732,0.15210492481798862,S,2270.8879133343903,0.28682158547784947,2659321.083680557,3184.179255980355,3738891457.4769077,124.83637150338966,109.18480039954252,230.6987359292311
NA,774226,151.36354593601854,21.24925828813315,0.243951818689215,S,2611.3781757928114,0.21829542152077008,4901202.00476184,3340.6202901780707,4741680334.90178,116.928484993521,119.5939040653012,247.9901970059268
NA,482267,154.70466620406395,21.7975596306853,0.1409351374672027,S,2050.2370942057887,0.4317669957830704,980189.0099611504,3608.0922420744964,3974778649.792095,113.01203220305626,131.26222646830792,249.60069382642556
NA,482264,151.8705644928392,21.825460344031395,0.14253404488496016,S,1540.6341009727314,0.5362978751777835,176578.46184851066,3322.465044910913,2825653796.6439786,128.82323854325173,116.74907261954608,232.9019738531422
NA,652815,153.57584554552787,21.486812336051766,0.19040537203375715,S,2784.708335318138,0.15450271297118806,3565009.895878655,3293.5745365948683,5281375937.066146,117.68678411904403,126.59017447840058,243.13140023715897
NA,668154,147.95796926052006,21.523277433661526,0.1983637292836793,S,2127.572171163202,0.34631903547677156,561098.4457126935,3254.756198560833,3608261539.621446,115.66073104945924,118.67236066595538,235.98237694705296
NA,536542,152.48250968361836,21.760386471125653,0.15012579172379337,S,2581.9426719055527,0.23456549777565505,1135616.2930316066,3373.1725763634295,4792976630.778088,111.60098196109573,129.92922066393814,244.503592489398
NA,476024,154.5983221854554,21.823389757322385,0.13781119743720627,S,1949.735817611096,0.3816718746407464,630522.7439904134,3153.2381233318215,3772147976.8349223,117.86606851642028,133.7708104358577,234.34957654617892
NA,467705,149.35287225222046,21.9651095461768,0.12959223658682312,S,2451.8498211048236,0.29272896695661244,1324880.5511733752,3466.634015187237,4276940663.82928,121.29355109332712,114.0690189441644,240.7882663236972
NA,640381,153.1753697562969,21.37483298026511,0.21219683163224257,S,1596.9906143917804,0.48650194883334263,275528.02501990076,3110.0227367240236,3005161374.4185834,119.3008740912006,123.22435463013002,244.47059760949637
NA,364670,150.12372291592416,22.29548058591251,0.09461479999304284,S,1677.1970158896838,0.48933689572910505,202240.69922017324,3284.3512716359664,2971191754.3655276,116.2711527337412,118.370810041617,245.82801822156216
NA,479227,151.1340925965149,21.9187010570036,0.13208230927018447,S,2188.4240634589237,0.3066950619547774,1292936.8245006227,3156.5101348177304,3955646126.0212684,122.84605458012275,109.92445095089604,255.64176693660755
NA,542871,148.34153219043804,21.716740418112543,0.1651308718064567,S,2685.1814500638948,0.1888467864087909,3816400.22093729,3310.3258485235147,4589448934.379223,110.60128398573212,125.0530637839262,236.01183208068437
NA,640101,152.8605427603368,21.437199261293564,0.2011775258646347,S,1858.7721335938709,0.392719714149134,797602.8749537496,3060.814218577058,3476249722.346473,119.56082026673351,122.7071655229744,243.4598677316725
NA,483132,150.78616914096364,21.874149695320995,0.13825061386348678,S,1761.9370617145614,0.480592329842728,217629.49202680375,3392.204549426585,3162813153.8184342,123.91708449514122,121.32788818604544,228.0303731144452
NA,363960,153.6122337744228,22.40102758739443,0.08199499010834843,S,2527.3903206241075,0.27316780130164886,2722518.412329314,3477.267965219881,4796764023.283406,118.125725476511,126.61613412043012,242.3504751388619
NA,759881,149.4604510404052,21.23239159790668,0.25412111116712915,S,1259.3863174716005,0.5938549663487034,215510.2231794495,3100.829046583566,2201590074.0730605,127.47417468447313,115.81133465095772,226.1546855969133
NA,526130,148.4561339405671,21.71080534496493,0.1657797692333348,S,2022.0032419797544,0.326995849553222,2170820.4943434903,3004.4439408545027,3463976281.0471067,117.2938288648676,121.75884839510688,229.09665306388925
NA,360018,150.88852647919126,22.51697884626626,0.07637407943592407,S,3324.9887941041825,0.021269334698283682,6612686.916732928,3397.2459553815843,5980774947.25734,121.4850120362256,116.65438097980596,242.4068553679321
NA,589620,148.57469557049956,21.623128764299334,0.1794356606592657,S,2000.1141020918112,0.3696332483898528,440879.2522410657,3172.9371782108037,3434693129.869542,124.17337803034408,110.29900802931802,239.46080858685
NA,599455,146.15061965281265,21.64705305578614,0.18139587945707608,S,2077.567905694618,0.38519409823291606,472054.46930716897,3379.225703141825,3395907351.0655246,112.73048985165556,114.95959351032089,240.8881129156391
NA,668255,149.9456484459841,21.49615277512816,0.1980254999837605,S,1719.632281311322,0.44293918143878275,114897.2662544754,3086.9740323019073,3035538961.8757777,124.4510020660941,115.81185940650369,233.9107426096154
NA,468081,150.26527461431655,21.9786557308743,0.12643590187951922,S,2534.9512613735633,0.24835857915592885,3132744.2841831893,3372.55397464244,4503437337.454687,118.35230276483212,121.35132255842942,236.2406679579145
NA,543925,152.44378064058526,21.64510556426776,0.16702762833475135,S,2546.3914199708447,0.2100534870513543,9402447.7177831,3223.498525825362,4723380334.292184,117.33460337659598,122.0507523395366,247.37884759856772
NA,535103,147.61502587567938,21.755062053096864,0.16097706565712577,S,2361.025420337252,0.2913326192044107,2012811.830523015,3331.641168084573,3976408434.1359277,118.15235556425186,119.39488528805916,228.01509232582725
NA,633527,154.5386038207065,21.40648976942706,0.20247904581164475,S,2824.4724296075,0.10811292049510446,3353681.5485699056,3166.84981149791,5458168202.221007,124.86496344042982,126.38586761690752,233.8685615136717
NA,594336,154.0968545720529,21.53135327277026,0.18151858809266705,S,2286.494346861902,0.3567697951470531,683420.3264311004,3554.70612171366,4380766205.787868,118.04401442129966,128.39321091336217,241.4322553778318
NA,666107,145.0283460828285,21.58091802067067,0.19578389536533505,S,2130.4023019453343,0.3184562965796298,1324178.5123462824,3125.8484103862684,3402662914.8411813,109.7813754440336,123.69523868928792,224.63479734853
NA,483518,149.8941114096333,21.93974540071033,0.13169905470844823,S,2432.358661868831,0.2899167506592182,1453826.9608194346,3425.455626684552,4289236094.8745513,116.49131869975108,122.5757210440611,235.86076214786897
